date,open,high,low,close,adj_close,volume
2019-01-01,276.5,283.3999938964844,274.29998779296875,281.5,281.5,5419071
2019-01-02,280.20001220703125,283.70001220703125,273.6000061035156,275.3999938964844,275.3999938964844,5644563
2019-01-03,275.8999938964844,278.3999938964844,273.3500061035156,276.29998779296875,276.29998779296875,3993439
2019-01-04,278.0,285.5,274.20001220703125,282.95001220703125,282.95001220703125,6138056
2019-01-07,284.70001220703125,286.45001220703125,276.8500061035156,278.25,278.25,3551975
2019-01-08,277.8999938964844,290.0,277.04998779296875,287.8999938964844,287.8999938964844,5572988
2019-01-09,289.0,289.8500061035156,276.45001220703125,280.5,280.5,6418709
2019-01-10,280.75,283.1499938964844,278.29998779296875,281.04998779296875,281.04998779296875,3359442
2019-01-11,281.8999938964844,282.29998779296875,276.5,278.25,278.25,3039547
2019-01-14,278.25,281.45001220703125,275.1499938964844,278.0,278.0,3631407
2019-01-15,280.75,280.75,273.6499938964844,275.3500061035156,275.3500061035156,3287352
2019-01-16,276.25,280.8500061035156,274.54998779296875,275.3500061035156,275.3500061035156,3880186
2019-01-17,275.8999938964844,277.29998779296875,269.8999938964844,275.45001220703125,275.45001220703125,3578928
2019-01-18,277.45001220703125,277.79998779296875,271.8500061035156,272.6000061035156,272.6000061035156,2620498
2019-01-21,274.0,276.5,265.3999938964844,268.0,268.0,3386812
2019-01-22,267.0,269.1000061035156,261.5,263.45001220703125,263.45001220703125,3037292
2019-01-23,263.5,265.0,258.75,260.45001220703125,260.45001220703125,3650554
2019-01-24,260.5,263.79998779296875,257.45001220703125,262.29998779296875,262.29998779296875,3700424
2019-01-25,264.0,265.0,249.25,254.35000610351562,254.35000610351562,4039492
2019-01-28,256.0,261.95001220703125,237.6999969482422,240.39999389648438,240.39999389648438,10601787
2019-01-29,241.89999389648438,253.8000030517578,240.1999969482422,246.3000030517578,246.3000030517578,9815650
2019-01-30,248.0,251.85000610351562,245.1999969482422,249.75,249.75,4417310
2019-01-31,251.64999389648438,252.25,245.8000030517578,250.14999389648438,250.14999389648438,4522100
2019-02-01,252.0,252.39999389648438,235.10000610351562,238.0500030517578,238.0500030517578,5884645
2019-02-04,239.0,239.3000030517578,230.35000610351562,235.0,235.0,4995591
2019-02-05,236.0,237.64999389648438,229.60000610351562,231.14999389648438,231.14999389648438,4362173
2019-02-06,232.5,236.9499969482422,226.5500030517578,235.60000610351562,235.60000610351562,4324859
2019-02-07,236.0500030517578,241.5,233.89999389648438,237.0500030517578,237.0500030517578,4888921
2019-02-08,236.0,236.14999389648438,226.89999389648438,228.25,228.25,4172029
