date,open,high,low,close,adj_close,volume
2019-01-01,187.0500030517578,193.75,187.0500030517578,189.25,189.25,773652
2019-01-02,189.89999389648438,193.10000610351562,188.25,190.35000610351562,190.35000610351562,731913
2019-01-03,190.5,191.64999389648438,181.8000030517578,183.0500030517578,183.0500030517578,537344
2019-01-04,183.60000610351562,187.5,179.0,185.60000610351562,185.60000610351562,614098
2019-01-07,187.0,187.3000030517578,181.4499969482422,182.60000610351562,182.60000610351562,265565
2019-01-08,181.0500030517578,188.5500030517578,180.85000610351562,186.8000030517578,186.8000030517578,798172
2019-01-09,186.6999969482422,192.0,185.39999389648438,186.5,186.5,727309
2019-01-10,187.0,188.9499969482422,186.0,188.10000610351562,188.10000610351562,315801
2019-01-11,187.0500030517578,189.39999389648438,182.5,183.5,183.5,418270
2019-01-14,190.1999969482422,191.8000030517578,182.75,184.0,184.0,1069520
2019-01-15,183.25,185.89999389648438,181.39999389648438,182.8000030517578,182.8000030517578,396841
2019-01-16,183.8000030517578,183.8000030517578,177.0500030517578,178.5,178.5,538117
2019-01-17,179.0,180.1999969482422,170.89999389648438,171.6999969482422,171.6999969482422,723118
2019-01-18,172.35000610351562,172.89999389648438,145.0,148.25,148.25,8363612
2019-01-21,146.9499969482422,177.89999389648438,146.89999389648438,174.4499969482422,174.4499969482422,12752965
2019-01-22,177.39999389648438,186.8000030517578,175.10000610351562,176.8000030517578,176.8000030517578,9235937
2019-01-23,176.0,179.1999969482422,169.14999389648438,172.6999969482422,172.6999969482422,4266008
2019-01-24,174.10000610351562,177.8000030517578,166.3000030517578,171.9499969482422,171.9499969482422,1758169
2019-01-25,173.60000610351562,175.9499969482422,167.0,167.9499969482422,167.9499969482422,746036
2019-01-28,167.9499969482422,168.6999969482422,160.0,166.1999969482422,166.1999969482422,590638
2019-01-29,168.5,168.89999389648438,160.5,161.64999389648438,161.64999389648438,795890
2019-01-30,163.3000030517578,165.0,156.60000610351562,157.5,157.5,616715
2019-01-31,160.39999389648438,160.39999389648438,154.75,157.0500030517578,157.0500030517578,549037
2019-02-01,156.14999389648438,163.8000030517578,153.5,157.9499969482422,157.9499969482422,692099
2019-02-04,157.60000610351562,158.35000610351562,149.3000030517578,153.5500030517578,153.5500030517578,527442
2019-02-05,149.5500030517578,151.85000610351562,143.0,147.39999389648438,147.39999389648438,749601
2019-02-06,149.0,149.89999389648438,140.6999969482422,142.9499969482422,142.9499969482422,544306
2019-02-07,144.0,154.89999389648438,144.0,147.85000610351562,147.85000610351562,2153153
2019-02-08,144.1999969482422,147.85000610351562,143.0,145.1999969482422,145.1999969482422,570893
2019-02-11,146.0,154.8000030517578,144.0,152.10000610351562,152.10000610351562,1180587
2019-02-12,153.0500030517578,157.89999389648438,151.14999389648438,156.1999969482422,156.1999969482422,919041
2019-02-14,159.0,168.39999389648438,155.35000610351562,167.1999969482422,167.1999969482422,881113
2019-02-15,167.1999969482422,168.5,160.10000610351562,163.4499969482422,163.4499969482422,505621
2019-02-18,165.0,165.8000030517578,158.14999389648438,159.10000610351562,159.10000610351562,251815
2019-02-19,158.9499969482422,161.6999969482422,156.0,156.75,156.75,255864
2019-02-20,158.0,161.89999389648438,157.0500030517578,160.85000610351562,160.85000610351562,301200
2019-02-21,162.0,166.8000030517578,160.0,165.0,165.0,549905
2019-02-22,162.64999389648438,173.8000030517578,162.64999389648438,168.25,168.25,997258
2019-02-25,170.0,176.0,168.89999389648438,174.0,174.0,586304
2019-02-26,171.5500030517578,173.6999969482422,165.6999969482422,170.4499969482422,170.4499969482422,483619
2019-02-27,171.10000610351562,179.89999389648438,171.10000610351562,173.39999389648438,173.39999389648438,1436965
2019-02-28,173.1999969482422,179.8000030517578,173.1999969482422,178.3000030517578,178.3000030517578,559242
2019-03-01,179.0,186.5,177.5,185.4499969482422,185.4499969482422,735839
2019-03-05,185.0,192.0,185.0,187.10000610351562,187.10000610351562,905190
2019-03-06,187.25,199.89999389648438,181.35000610351562,195.75,195.75,4281105
2019-03-07,195.4499969482422,198.4499969482422,188.0500030517578,189.5,189.5,1199028
