date,open,high,low,close,adj_close,volume
2019-01-01,1114.6839599609375,1116.7147216796875,1099.6761474609375,1110.473876953125,1096.698974609375,4498087
2019-01-02,1104.034912109375,1116.41748046875,1090.66162109375,1096.0108642578125,1082.4154052734375,7212697
2019-01-03,1097.1005859375,1104.1339111328125,1079.864013671875,1082.4891357421875,1069.0614013671875,7517041
2019-01-04,1087.095458984375,1094.0792236328125,1070.948486328125,1088.333740234375,1074.83349609375,8545382
2019-01-07,1096.605224609375,1107.94775390625,1090.66162109375,1094.37646484375,1080.80126953125,5565822
2019-01-08,1094.72314453125,1099.527587890625,1085.7086181640625,1094.27734375,1080.703369140625,5678473
2019-01-09,1101.558349609375,1106.5113525390625,1088.3831787109375,1100.320068359375,1086.671142578125,5821468
2019-01-10,1097.3482666015625,1100.5677490234375,1092.642822265625,1097.1005859375,1083.49169921875,4118960
2019-01-11,1097.1995849609375,1103.3414306640625,1078.3780517578125,1087.7392578125,1074.246337890625,6525174
2019-01-14,1084.718017578125,1090.166259765625,1076.19873046875,1086.5010986328125,1073.023681640625,4150757
2019-01-15,1094.6240234375,1121.3704833984375,1094.6240234375,1119.0426025390625,1105.1614990234375,10158260
2019-01-16,1124.3424072265625,1134.2484130859375,1119.7359619140625,1125.23388671875,1111.27587890625,6443279
2019-01-17,1133.70361328125,1137.1212158203125,1119.3892822265625,1123.7974853515625,1109.8572998046875,7558941
2019-01-18,1138.0128173828125,1178.726806640625,1124.5899658203125,1173.22900390625,1158.6756591796875,25927601
2019-01-21,1182.788330078125,1228.306884765625,1177.488525390625,1226.0780029296875,1210.869140625,22247437
2019-01-22,1221.2735595703125,1235.2410888671875,1208.14794921875,1223.552001953125,1208.37451171875,16709723
2019-01-23,1221.7193603515625,1232.5169677734375,1210.525390625,1214.7850341796875,1199.7161865234375,8913196
2019-01-24,1213.497314453125,1241.4324951171875,1208.643310546875,1235.7364501953125,1220.4078369140625,13279882
2019-01-25,1238.708251953125,1252.824462890625,1223.799560546875,1234.300048828125,1218.9892578125,8631889
2019-01-28,1238.7578125,1244.1566162109375,1210.921630859375,1218.0045166015625,1202.895751953125,8650493
2019-01-29,1219.44091796875,1220.0848388671875,1190.0693359375,1199.281982421875,1184.405517578125,9417294
2019-01-30,1203.5911865234375,1213.497314453125,1179.91552734375,1184.472412109375,1169.7796630859375,7921321
2019-01-31,1190.7132568359375,1218.153076171875,1189.72265625,1215.6270751953125,1200.5478515625,10281893
2019-02-01,1222.4127197265625,1243.215576171875,1215.5279541015625,1238.2130126953125,1222.8536376953125,9316446
2019-02-04,1235.2906494140625,1284.7716064453125,1230.38720703125,1278.7784423828125,1262.915771484375,11781195
2019-02-05,1279.8681640625,1292.1517333984375,1266.593994140625,1279.42236328125,1263.5518798828125,9451152
2019-02-06,1284.0782470703125,1305.2772216796875,1282.0970458984375,1297.94677734375,1281.8463134765625,9500797
2019-02-07,1297.94677734375,1308.7939453125,1274.0235595703125,1278.283203125,1262.4266357421875,9299549
2019-02-08,1272.7357177734375,1288.288330078125,1260.3035888671875,1265.702392578125,1250.0020751953125,6567167
2019-02-11,1263.9193115234375,1264.018310546875,1239.253173828125,1241.48193359375,1226.08203125,7595318
2019-02-12,1239.7484130859375,1260.402587890625,1239.7484130859375,1244.6024169921875,1229.163818359375,6460145
2019-02-14,1229.3470458984375,1229.3470458984375,1206.56298828125,1212.7047119140625,1197.6617431640625,6690180
2019-02-15,1218.20263671875,1238.1634521484375,1202.6005859375,1232.7646484375,1217.472900390625,9688940
2019-02-18,1238.262451171875,1240.739013671875,1203.5911865234375,1208.643310546875,1193.6507568359375,9740480
2019-02-19,1206.56298828125,1228.0592041015625,1199.8267822265625,1204.6807861328125,1189.7373046875,6303377
2019-02-20,1212.3580322265625,1228.3564453125,1207.5535888671875,1222.759521484375,1207.5916748046875,6357879
2019-02-21,1224.3939208984375,1245.9892578125,1217.806396484375,1235.191650390625,1219.8697509765625,10680467
