date,open,high,low,close,adj_close,volume
2019-01-01,660.9500122070312,666.2999877929688,654.1500244140625,665.0499877929688,615.4978637695312,2943390
2019-01-02,666.0,674.0,662.0499877929688,669.0499877929688,619.1998901367188,7416655
2019-01-03,672.0,677.0,663.0999755859375,669.1500244140625,619.2924194335938,6827249
2019-01-04,671.75,673.9000244140625,651.0,661.0499877929688,611.7959594726562,7889310
2019-01-07,665.0,673.5999755859375,661.5,671.7000122070312,621.6524047851562,8046340
2019-01-08,674.9500122070312,677.4500122070312,668.5499877929688,670.0499877929688,620.1253051757812,8621545
2019-01-09,686.2000122070312,689.7999877929688,664.0,676.0999755859375,625.7245483398438,18130292
2019-01-10,681.5999755859375,682.0,672.5499877929688,679.7000122070312,629.0563354492188,9572493
2019-01-11,680.2000122070312,685.5,672.5,683.5,632.5731811523438,12281903
2019-01-14,707.0,710.2000122070312,695.9500122070312,701.9000244140625,649.602294921875,19312937
2019-01-15,707.2000122070312,730.0,707.2000122070312,726.5999755859375,672.4618530273438,19671304
2019-01-16,729.9000244140625,737.7999877929688,728.5,736.7999877929688,681.90185546875,9658944
2019-01-17,735.7999877929688,739.0,729.0999755859375,733.3499755859375,678.7089233398438,6903771
2019-01-18,730.0,736.2000122070312,726.2999877929688,730.9500122070312,676.4876708984375,5902151
2019-01-21,738.2000122070312,751.0,734.0,745.0,689.4908447265625,8129422
2019-01-22,741.25,749.0,734.0,745.3499755859375,689.8148193359375,6723375
2019-01-23,742.3499755859375,742.5999755859375,729.2000122070312,731.6500244140625,677.1356201171875,7212099
2019-01-24,728.0999755859375,736.0999755859375,721.0,732.0,681.1836547851562,7429783
2019-01-25,728.0,737.9000244140625,724.25,730.3499755859375,679.6480712890625,5543112
2019-01-28,731.0,732.5999755859375,719.0,727.9500122070312,677.4147338867188,7944693
2019-01-29,725.5,732.8499755859375,716.5,727.9000244140625,677.3682250976562,6760819
2019-01-30,727.9000244140625,734.7999877929688,721.0999755859375,725.9000244140625,675.507080078125,5763026
2019-01-31,726.0,751.2999877929688,726.0,749.5499877929688,697.515380859375,13825233
2019-02-01,751.3499755859375,762.5,744.5,757.0499877929688,704.49462890625,6276585
