date,open,high,low,close,adj_close,volume
2019-01-01,119.44999694824219,124.0,118.19999694824219,123.30000305175781,123.30000305175781,23311973
2019-01-02,123.5,124.44999694824219,118.19999694824219,119.3499984741211,119.3499984741211,25568039
2019-01-03,121.4000015258789,123.4000015258789,118.0999984741211,119.30000305175781,119.30000305175781,40246215
2019-01-04,120.4000015258789,122.4000015258789,118.5,121.69999694824219,121.69999694824219,22277306
2019-01-07,122.5,123.75,121.5999984741211,122.69999694824219,122.69999694824219,14244449
2019-01-08,122.9000015258789,124.1500015258789,121.69999694824219,123.8499984741211,123.8499984741211,11438177
2019-01-09,124.0999984741211,124.5999984741211,121.4000015258789,122.94999694824219,122.94999694824219,12747179
2019-01-10,122.5,124.1500015258789,121.8499984741211,123.44999694824219,123.44999694824219,8763655
2019-01-11,123.80000305175781,123.9000015258789,119.6500015258789,121.1500015258789,121.1500015258789,13442566
2019-01-14,120.94999694824219,123.0999984741211,120.0999984741211,120.94999694824219,120.94999694824219,13655552
2019-01-15,121.30000305175781,122.1500015258789,120.75,121.0999984741211,121.0999984741211,8076763
2019-01-16,121.0999984741211,123.25,120.80000305175781,121.0,121.0,10282923
2019-01-17,121.5,121.5999984741211,118.0999984741211,119.19999694824219,119.19999694824219,9553120
2019-01-18,119.19999694824219,119.9000015258789,117.55000305175781,118.0,118.0,6772442
2019-01-21,118.30000305175781,119.0999984741211,115.80000305175781,116.44999694824219,116.44999694824219,8481086
2019-01-22,116.44999694824219,116.8499984741211,113.4000015258789,113.80000305175781,113.80000305175781,9138823
2019-01-23,114.0,114.69999694824219,111.05000305175781,111.30000305175781,111.30000305175781,10399387
2019-01-24,112.0,114.80000305175781,111.44999694824219,113.0,113.0,13283892
2019-01-25,113.30000305175781,114.19999694824219,109.5,110.19999694824219,110.19999694824219,8760153
2019-01-28,111.0,112.0,107.6500015258789,109.1500015258789,109.1500015258789,13633282
2019-01-29,109.5,115.05000305175781,108.8499984741211,113.75,113.75,18274599
2019-01-30,116.5,118.30000305175781,112.30000305175781,113.69999694824219,113.69999694824219,32710788
2019-01-31,114.4000015258789,114.94999694824219,110.55000305175781,112.44999694824219,112.44999694824219,14842463
