date,open,high,low,close,adj_close,volume
2019-01-01,150.0,150.10000610351562,148.0,148.5,129.452392578125,4496586
2019-01-02,148.0,148.35000610351562,145.75,147.0500030517578,128.18838500976562,17436694
2019-01-03,145.0,145.64999389648438,141.60000610351562,142.39999389648438,124.13482666015625,26599483
2019-01-04,142.0500030517578,146.1999969482422,142.0500030517578,145.6999969482422,127.01152801513672,7395898
2019-01-07,147.5500030517578,148.39999389648438,145.75,147.85000610351562,128.88575744628906,12700566
2019-01-08,149.10000610351562,149.10000610351562,146.3000030517578,147.4499969482422,128.53707885742188,6163846
2019-01-09,147.89999389648438,148.1999969482422,144.85000610351562,145.3000030517578,126.66285705566406,4951441
2019-01-10,145.89999389648438,147.0,143.0,143.25,124.87580108642578,7131028
2019-01-11,144.0,145.5,143.64999389648438,144.64999389648438,126.0962142944336,7665486
2019-01-14,145.0,145.1999969482422,142.5,143.4499969482422,125.05015563964844,6028078
2019-01-15,144.6999969482422,145.5,144.0500030517578,145.14999389648438,126.53207397460938,3680774
2019-01-16,145.1999969482422,147.25,145.1999969482422,146.35000610351562,127.57818603515625,3667241
2019-01-17,146.5,147.4499969482422,144.4499969482422,145.0,126.40131378173828,5142302
2019-01-18,145.10000610351562,147.6999969482422,145.10000610351562,146.75,127.92687225341797,4904282
2019-01-21,147.0,147.1999969482422,144.10000610351562,144.6999969482422,126.1397933959961,4087312
2019-01-22,145.5,146.0,144.0500030517578,144.35000610351562,125.83470153808594,4113351
2019-01-23,144.6999969482422,145.5500030517578,143.0,143.3000030517578,124.91938781738281,4946218
2019-01-24,143.39999389648438,143.9499969482422,141.0500030517578,141.6999969482422,123.52461242675781,3820645
2019-01-25,142.10000610351562,144.4499969482422,141.64999389648438,142.0,123.78612518310547,3871762
2019-01-28,142.5,142.9499969482422,139.64999389648438,141.64999389648438,123.48101806640625,2910523
2019-01-29,142.3000030517578,143.6999969482422,140.10000610351562,141.0500030517578,122.95797729492188,7282910
2019-01-30,141.4499969482422,141.5,138.5,139.6999969482422,121.78113555908203,8511453
2019-01-31,140.1999969482422,142.8000030517578,139.25,141.25,123.13233184814453,28107358
2019-02-01,141.0,143.3000030517578,139.8000030517578,141.8000030517578,123.61178588867188,5260578
2019-02-04,142.5,147.4499969482422,142.4499969482422,146.25,127.49098205566406,9532350
2019-02-05,146.0,148.1999969482422,142.3000030517578,142.9499969482422,124.6142807006836,5413425
2019-02-06,143.39999389648438,147.75,142.5,146.6999969482422,127.88326263427734,5075180
2019-02-07,146.89999389648438,148.3000030517578,145.5,147.89999389648438,128.92933654785156,6080631
2019-02-08,146.3000030517578,148.3000030517578,143.14999389648438,144.14999389648438,125.66034698486328,4510762
2019-02-11,143.25,143.64999389648438,137.10000610351562,138.1999969482422,120.47354125976562,6424512
2019-02-12,138.5,140.9499969482422,136.5500030517578,137.4499969482422,119.81974029541016,6816203
2019-02-14,133.5,134.1999969482422,127.5999984741211,132.14999389648438,115.19954681396484,25346334
2019-02-15,138.0,140.89999389648438,133.39999389648438,135.0,117.68399047851562,37975666
2019-02-18,136.8000030517578,138.89999389648438,135.8000030517578,137.10000610351562,119.51463317871094,10614715
2019-02-19,137.1999969482422,140.35000610351562,137.1999969482422,139.14999389648438,121.30169677734375,9077045
2019-02-20,141.60000610351562,145.35000610351562,140.0,144.0500030517578,125.57318878173828,14236359
2019-02-21,145.0,148.60000610351562,144.1999969482422,146.9499969482422,128.1011962890625,13876243
2019-02-22,148.60000610351562,150.5,147.10000610351562,148.60000610351562,129.53955078125,18273813
2019-02-25,149.0,149.35000610351562,145.6999969482422,147.75,128.798583984375,20216077
2019-02-26,147.5,149.1999969482422,146.0,147.5,128.58065795898438,12458860
2019-02-27,148.75,149.75,146.5,148.0,129.01654052734375,11868751
2019-02-28,144.39999389648438,150.75,143.10000610351562,148.64999389648438,134.34890747070312,48854712
2019-03-01,149.89999389648438,150.1999969482422,147.85000610351562,149.10000610351562,134.75563049316406,9764801
2019-03-05,148.75,155.64999389648438,147.85000610351562,155.0,140.08799743652344,11194669
2019-03-06,155.10000610351562,157.0,152.8000030517578,154.8000030517578,139.90724182128906,15648948
2019-03-07,154.8000030517578,155.5,151.5,152.0500030517578,137.42181396484375,30210637
2019-03-08,152.10000610351562,152.60000610351562,147.0,150.39999389648438,135.9305419921875,17986042
2019-03-11,151.5500030517578,154.3000030517578,151.10000610351562,153.0,138.28041076660156,15880368
2019-03-12,154.0,155.60000610351562,151.10000610351562,151.85000610351562,137.2410430908203,10818012
2019-03-13,151.25,151.25,145.6999969482422,149.75,135.34307861328125,21001041
2019-03-14,150.0,152.5,149.5,151.0500030517578,136.51800537109375,6328309
2019-03-15,151.89999389648438,157.4499969482422,151.1999969482422,156.0,140.9917755126953,15483879
2019-03-18,155.0,157.3000030517578,153.60000610351562,154.64999389648438,139.7716827392578,7575127
2019-03-19,155.9499969482422,163.1999969482422,154.8000030517578,157.0,141.89559936523438,18289779
2019-03-20,156.64999389648438,157.0500030517578,150.60000610351562,151.85000610351562,137.2410430908203,28675956
2019-03-22,152.9499969482422,153.4499969482422,148.4499969482422,152.35000610351562,137.69296264648438,26751005
2019-03-25,152.0,160.5500030517578,150.6999969482422,158.64999389648438,143.3868408203125,22638399
2019-03-26,159.0,163.0500030517578,158.6999969482422,160.0500030517578,145.56971740722656,16694599
2019-03-27,160.14999389648438,161.39999389648438,157.5,160.10000610351562,145.61520385742188,10063152
2019-03-28,160.0,160.25,155.1999969482422,155.89999389648438,141.79518127441406,25492224
2019-04-01,160.5,160.9499969482422,155.8000030517578,157.25,143.0230255126953,20605152
2019-04-02,159.1999969482422,159.6999969482422,156.39999389648438,157.5,143.2504119873047,10435568
2019-04-03,158.5500030517578,159.10000610351562,154.60000610351562,155.4499969482422,141.38587951660156,8283863
2019-04-04,155.25,156.35000610351562,153.3000030517578,155.25,141.20396423339844,10752094
2019-04-05,156.0,157.14999389648438,153.9499969482422,156.5500030517578,142.38636779785156,6797106
2019-04-08,157.8000030517578,160.25,156.5500030517578,158.10000610351562,143.796142578125,13120469
2019-04-09,158.60000610351562,158.89999389648438,157.0500030517578,157.5500030517578,143.2958984375,8487177
2019-04-10,156.9499969482422,159.9499969482422,156.8000030517578,158.0,143.70516967773438,9363447
2019-04-11,158.0,159.39999389648438,155.89999389648438,158.60000610351562,144.25091552734375,5279154
2019-04-12,159.0,159.64999389648438,157.25,157.60000610351562,143.34136962890625,5631030
2019-04-15,158.3000030517578,158.3000030517578,156.10000610351562,156.4499969482422,142.29541015625,3902646
2019-04-16,156.5,161.0,155.85000610351562,160.4499969482422,145.93353271484375,8394765
2019-04-18,160.85000610351562,162.1999969482422,159.0500030517578,160.60000610351562,146.06996154785156,9606055
2019-04-22,160.6999969482422,161.5,156.89999389648438,157.89999389648438,143.6142120361328,5543020
2019-04-23,158.0,165.0,157.60000610351562,163.75,148.93495178222656,10137024
2019-04-24,165.6999969482422,170.4499969482422,165.6999969482422,168.64999389648438,153.39163208007812,33596281
2019-04-25,168.35000610351562,170.0,166.5500030517578,168.85000610351562,153.57354736328125,134264338
2019-04-26,169.5,169.9499969482422,167.89999389648438,168.39999389648438,153.16424560546875,8708111
2019-04-30,168.0,171.14999389648438,166.14999389648438,169.1999969482422,153.89186096191406,9844317
2019-05-02,169.3000030517578,172.0,168.39999389648438,168.89999389648438,153.6190185546875,22056708
2019-05-03,168.85000610351562,171.89999389648438,168.6999969482422,170.25,154.8468780517578,12720120
2019-05-06,170.0,171.6999969482422,168.14999389648438,170.14999389648438,154.75592041015625,18962836
2019-05-07,170.39999389648438,172.5,168.60000610351562,171.6999969482422,156.1656951904297,9042790
2019-05-08,171.39999389648438,171.39999389648438,167.75,168.89999389648438,153.6190185546875,8603091
2019-05-09,167.39999389648438,170.10000610351562,167.39999389648438,169.39999389648438,154.0737762451172,6869953
2019-05-10,168.39999389648438,169.39999389648438,165.6999969482422,166.3000030517578,151.25425720214844,6195094
2019-05-13,167.1999969482422,167.89999389648438,163.0,164.10000610351562,149.2532958984375,7792358
2019-05-14,162.0,165.39999389648438,160.85000610351562,164.14999389648438,149.29876708984375,7268915
2019-05-15,164.60000610351562,165.1999969482422,161.8000030517578,162.75,148.02542114257812,5412275
2019-05-16,163.39999389648438,166.89999389648438,162.0,165.9499969482422,150.9359130859375,5197438
2019-05-17,166.5,168.0,162.10000610351562,167.35000610351562,152.20924377441406,5532072
2019-05-20,170.0,176.60000610351562,169.10000610351562,176.0,160.07664489746094,7103649
2019-05-21,175.10000610351562,176.5,173.8000030517578,174.75,158.93975830078125,7135887
2019-05-22,174.85000610351562,178.0,174.14999389648438,177.0,160.98619079589844,10347293
2019-05-23,178.5,178.89999389648438,173.0,174.14999389648438,158.39402770996094,9247879
2019-05-24,174.0,175.89999389648438,168.8000030517578,174.39999389648438,158.62139892578125,9263195
2019-05-27,174.0,175.1999969482422,172.5500030517578,173.64999389648438,157.9392547607422,7461458
2019-05-28,173.14999389648438,176.39999389648438,171.60000610351562,175.3000030517578,159.4399871826172,16628505
2019-05-29,173.89999389648438,174.64999389648438,170.35000610351562,171.5500030517578,156.02926635742188,7205487
2019-05-30,172.0,172.0,167.5500030517578,169.4499969482422,154.1192626953125,21945960
2019-05-31,168.0,173.9499969482422,166.5500030517578,171.9499969482422,156.39306640625,17113729
2019-06-03,173.0,173.1999969482422,167.5,172.14999389648438,156.57496643066406,17756361
2019-06-04,172.89999389648438,173.5,170.0500030517578,170.60000610351562,155.16522216796875,8578302
2019-06-06,170.5,172.10000610351562,168.85000610351562,169.39999389648438,154.0737762451172,14152285
2019-06-07,169.60000610351562,170.10000610351562,166.5500030517578,167.5,152.34568786621094,5052519
2019-06-10,168.10000610351562,169.0,163.1999969482422,164.64999389648438,149.75350952148438,10866149
2019-06-11,164.85000610351562,170.35000610351562,164.85000610351562,169.25,153.93734741210938,11282418
2019-06-12,168.0500030517578,171.4499969482422,166.0,170.85000610351562,155.39260864257812,9478876
2019-06-13,168.8000030517578,170.1999969482422,167.0,168.9499969482422,153.6645050048828,6678516
2019-06-14,168.9499969482422,171.0,168.4499969482422,169.3000030517578,153.9828338623047,7153585
2019-06-17,169.5,169.9499969482422,162.9499969482422,164.39999389648438,149.52615356445312,4603627
2019-06-18,164.0,166.9499969482422,163.25,166.14999389648438,151.11781311035156,5808715
2019-06-19,166.8000030517578,169.10000610351562,164.60000610351562,167.35000610351562,152.20924377441406,4625698
2019-06-20,166.3000030517578,172.75,166.3000030517578,172.0,156.4385528564453,5793816
2019-06-21,171.75,173.4499969482422,169.8000030517578,170.9499969482422,155.48355102539062,11402911
2019-06-24,171.14999389648438,171.85000610351562,164.85000610351562,165.1999969482422,150.25376892089844,6585159
2019-06-25,165.5,168.4499969482422,165.5,166.1999969482422,151.16329956054688,6697367
2019-06-26,166.10000610351562,169.14999389648438,166.10000610351562,167.5500030517578,152.3911590576172,5978575
2019-06-27,167.5500030517578,171.8000030517578,167.25,170.60000610351562,155.16522216796875,36738164
2019-06-28,170.3000030517578,171.3000030517578,166.64999389648438,167.75,152.57305908203125,5325984
2019-07-01,168.1999969482422,170.39999389648438,159.25,161.0,146.4337615966797,15160240
2019-07-02,163.0,166.25,161.5,165.64999389648438,150.66305541992188,10975678
2019-07-03,165.8000030517578,167.9499969482422,163.5,166.3000030517578,151.25425720214844,8253849
2019-07-04,166.39999389648438,168.89999389648438,166.10000610351562,167.10000610351562,151.9818878173828,8827834
2019-07-05,167.10000610351562,168.0500030517578,160.0,161.5,146.88853454589844,14509056
2019-07-08,161.4499969482422,161.5,151.0500030517578,152.39999389648438,138.61181640625,10273814
2019-07-09,152.39999389648438,155.4499969482422,150.64999389648438,153.39999389648438,139.52134704589844,15033604
2019-07-10,153.0500030517578,154.39999389648438,149.64999389648438,151.64999389648438,137.92967224121094,5310646
2019-07-11,153.0,154.10000610351562,152.0,153.10000610351562,139.24850463867188,6576542
2019-07-12,153.0,153.35000610351562,148.0,149.6999969482422,136.15609741210938,13015538
2019-07-15,150.0,151.6999969482422,148.8000030517578,150.6999969482422,137.06564331054688,8465078
2019-07-16,151.0,154.39999389648438,150.6999969482422,152.25,138.47540283203125,12865346
2019-07-17,152.39999389648438,153.64999389648438,149.0,149.89999389648438,136.3380126953125,8046201
2019-07-18,149.9499969482422,150.8000030517578,143.0500030517578,143.39999389648438,130.42608642578125,15971004
2019-07-19,144.5,145.8000030517578,140.39999389648438,143.89999389648438,130.88084411621094,25660025
2019-07-22,144.0,147.39999389648438,140.64999389648438,146.64999389648438,133.38204956054688,12077069
2019-07-23,146.5,147.75,144.14999389648438,144.60000610351562,131.5175323486328,5519598
2019-07-24,145.39999389648438,145.85000610351562,142.89999389648438,143.60000610351562,130.60800170898438,9202665
2019-07-25,144.3000030517578,144.8000030517578,141.39999389648438,143.85000610351562,130.83538818359375,28004780
2019-07-26,144.39999389648438,144.39999389648438,141.39999389648438,141.89999389648438,129.06179809570312,10055490
2019-07-29,142.0,142.39999389648438,138.35000610351562,140.35000610351562,127.65203857421875,19155260
2019-07-30,141.39999389648438,141.8000030517578,138.10000610351562,138.75,126.1968002319336,11943745
2019-07-31,137.6999969482422,139.6999969482422,136.25,138.85000610351562,126.28775024414062,9857785
2019-08-01,138.5,139.75,135.10000610351562,136.89999389648438,124.51416778564453,9105690
2019-08-02,136.0,136.35000610351562,132.75,134.35000610351562,122.19487762451172,9912972
2019-08-05,132.8000030517578,132.89999389648438,130.10000610351562,131.3000030517578,119.42082214355469,9551686
2019-08-06,130.85000610351562,132.5,129.35000610351562,131.4499969482422,119.55724334716797,11765339
2019-08-07,131.4499969482422,131.85000610351562,128.39999389648438,130.5,118.69320678710938,13083927
