date,open,high,low,close,adj_close,volume
2019-01-01,734.0,737.5,729.5999755859375,733.1500244140625,724.0118408203125,1340165
2019-01-02,729.0,732.4000244140625,719.0,724.3499755859375,715.3214721679688,1845752
2019-01-03,721.0,723.4000244140625,710.5499877929688,715.9000244140625,706.976806640625,1357059
2019-01-04,714.0,728.0,708.25,725.8499755859375,716.8028564453125,1340101
2019-01-07,726.0,731.0,719.5999755859375,724.75,715.716552734375,1413246
2019-01-08,732.0499877929688,751.8499755859375,730.0,746.5499877929688,737.2448120117188,4416254
2019-01-09,749.0,759.0,742.4000244140625,757.25,747.8114624023438,2996718
2019-01-10,756.0,779.0,753.1500244140625,776.9500122070312,767.265869140625,4276190
2019-01-11,775.5,775.5,763.5,769.8499755859375,760.2543334960938,2470794
2019-01-14,769.9500122070312,778.9000244140625,765.5999755859375,770.2000122070312,760.60009765625,1789500
2019-01-15,774.0,788.9500122070312,771.0999755859375,786.5499877929688,776.7461547851562,1884570
2019-01-16,784.8499755859375,791.5999755859375,779.0,788.2999877929688,778.474365234375,1884849
2019-01-17,788.5499877929688,791.2999877929688,769.25,775.0,765.3402099609375,1308601
2019-01-18,780.0999755859375,781.0,763.0,770.0499877929688,760.451904296875,2473473
2019-01-21,770.4000244140625,784.7999877929688,767.2000122070312,776.2000122070312,766.5252075195312,1640124
2019-01-22,780.0499877929688,790.2000122070312,777.0999755859375,788.9500122070312,779.1162719726562,1850566
2019-01-23,792.0,793.4000244140625,780.3499755859375,783.0999755859375,773.3392333984375,1819565
2019-01-24,785.0,795.7000122070312,779.2999877929688,788.7999877929688,778.96826171875,1853657
2019-01-25,790.0,794.7000122070312,780.0499877929688,786.1500244140625,776.3512573242188,1464004
2019-01-28,784.75,784.75,745.4500122070312,755.5999755859375,746.1820068359375,2576685
2019-01-29,750.0,771.9000244140625,744.0499877929688,762.9000244140625,753.3910522460938,1651135
2019-01-30,764.0,781.0,764.0,778.2999877929688,768.5990600585938,1404668
2019-01-31,779.0499877929688,790.0,777.0999755859375,787.7999877929688,777.9806518554688,1513974
2019-02-01,782.0499877929688,802.0,780.0,797.7999877929688,787.8560180664062,1212130
2019-02-04,797.7999877929688,804.9500122070312,759.0999755859375,763.9500122070312,754.427978515625,2659793
2019-02-05,762.0,768.7000122070312,736.9000244140625,743.5,734.2327270507812,2602950
2019-02-06,745.5,764.75,738.0,759.8499755859375,750.3789672851562,2020397
2019-02-07,765.0,782.0,760.0,778.4500122070312,768.7472534179688,2022287
2019-02-08,789.9000244140625,789.9000244140625,750.5,761.1500244140625,751.662841796875,5241158
2019-02-11,764.0,770.0,749.2000122070312,763.1500244140625,753.637939453125,1976232
2019-02-12,770.0,772.0,760.0999755859375,767.9000244140625,758.3286743164062,1282888
2019-02-14,747.0,757.0,744.5499877929688,748.75,739.4173583984375,1560056
2019-02-15,749.9500122070312,749.9500122070312,718.0,722.5999755859375,714.7865600585938,2894602
2019-02-18,725.2999877929688,726.7999877929688,714.0499877929688,716.75,708.9999389648438,1914606
2019-02-19,717.5,721.3499755859375,706.0,708.0499877929688,700.3939819335938,1579099
2019-02-20,708.5499877929688,724.7999877929688,708.5499877929688,722.7999877929688,714.9844360351562,2207544
2019-02-21,723.0,732.9000244140625,720.2000122070312,731.0999755859375,723.1947021484375,1818817
2019-02-22,731.0999755859375,736.5,726.7999877929688,731.2000122070312,723.2936401367188,1190262
2019-02-25,738.5,738.5,705.0,708.8499755859375,701.1852416992188,5273045
2019-02-26,700.0,724.4000244140625,695.0,719.25,711.472900390625,3498295
2019-02-27,720.0,730.5999755859375,715.0,719.4500122070312,711.670654296875,1895988
2019-02-28,719.0999755859375,726.9000244140625,710.0,712.0499877929688,704.3507080078125,2831108
2019-03-01,715.0,727.7000122070312,713.7000122070312,724.9500122070312,717.1112670898438,1775302
2019-03-05,729.0,740.75,720.0,736.0999755859375,728.1406860351562,2277803
2019-03-06,743.7999877929688,745.3499755859375,730.8499755859375,733.3499755859375,725.42041015625,1846913
2019-03-07,735.0,740.7999877929688,720.0999755859375,725.2000122070312,717.3585815429688,1309875
2019-03-08,722.4000244140625,737.6500244140625,716.5499877929688,735.8499755859375,727.8933715820312,2051628
2019-03-11,739.5499877929688,752.75,737.0,750.75,742.6322631835938,1866365
2019-03-12,759.7999877929688,785.9000244140625,742.8499755859375,773.25,764.888916015625,4515564
2019-03-13,776.0,782.9000244140625,755.0999755859375,766.25,757.9646606445312,2951290
2019-03-14,767.0,786.0,764.0,778.6500244140625,770.2305908203125,2419483
2019-03-15,782.0,785.0,768.4000244140625,771.5999755859375,763.2567749023438,1860397
2019-03-18,776.0,780.7000122070312,764.4000244140625,777.3499755859375,768.9445190429688,1210629
2019-03-19,778.0,792.0,771.0,777.3499755859375,768.9445190429688,2691354
2019-03-20,779.9000244140625,786.5,775.0,776.5999755859375,768.2027587890625,1306974
2019-03-22,779.0,786.9000244140625,762.1500244140625,768.2999877929688,759.9924926757812,1680669
2019-03-25,767.0,779.0,758.25,775.8499755859375,767.4608764648438,1430024
2019-03-26,779.9500122070312,783.75,770.5,781.9000244140625,773.4454956054688,1250197
2019-03-27,783.0,788.7000122070312,769.4000244140625,775.0499877929688,766.6694946289062,1732033
2019-03-28,779.9000244140625,779.9000244140625,765.75,769.25,760.9322509765625,2428881
2019-04-01,792.9000244140625,807.7999877929688,788.0,792.3499755859375,783.782470703125,2459846
2019-04-02,795.0,801.9000244140625,781.25,786.25,777.7484130859375,1323530
2019-04-03,787.0,795.5999755859375,770.2999877929688,772.6500244140625,764.2955322265625,1320439
2019-04-04,775.0,789.5,772.7999877929688,784.3499755859375,775.868896484375,1277490
2019-04-05,788.2999877929688,793.4000244140625,784.2000122070312,786.5999755859375,778.0946044921875,949870
2019-04-08,783.25,796.0,773.7000122070312,782.0999755859375,773.6432495117188,1600520
2019-04-09,783.9000244140625,789.0,771.9000244140625,785.9500122070312,777.45166015625,1694712
2019-04-10,782.0,801.4500122070312,780.25,790.0499877929688,781.5072631835938,2341755
2019-04-11,794.25,797.0,775.2000122070312,782.8499755859375,774.3851928710938,1748275
2019-04-12,784.7999877929688,791.7000122070312,770.0,776.9500122070312,768.5489501953125,3483503
2019-04-15,778.0,781.25,772.2000122070312,777.5999755859375,769.1918334960938,892794
2019-04-16,781.2999877929688,786.5,774.0,782.4000244140625,773.9400634765625,1275788
2019-04-18,785.0,794.0,779.0,789.5499877929688,781.0126953125,1602160
2019-04-22,785.0,788.5499877929688,773.7999877929688,780.1500244140625,771.7144165039062,994985
2019-04-23,779.4000244140625,793.4000244140625,776.25,778.5999755859375,770.18115234375,1186522
2019-04-24,781.4500122070312,787.0,777.2000122070312,785.2999877929688,776.8086547851562,872050
2019-04-25,786.0,815.0,785.0999755859375,795.5499877929688,786.9478149414062,4568333
2019-04-26,800.5,835.5999755859375,799.0499877929688,831.1500244140625,822.162841796875,5509641
2019-04-30,831.1500244140625,838.0,810.8499755859375,819.0499877929688,810.1937255859375,4118956
2019-05-02,815.5,830.0,789.2000122070312,799.2999877929688,790.6572875976562,2571204
2019-05-03,798.7999877929688,799.2999877929688,777.3499755859375,779.0499877929688,770.626220703125,1530678
2019-05-06,775.0,786.7999877929688,773.0,778.9000244140625,770.4779663085938,1276526
2019-05-07,782.7000122070312,789.6500244140625,764.4500122070312,770.7000122070312,762.3665771484375,1597737
2019-05-08,770.0,776.0,754.5499877929688,765.2000122070312,756.9259643554688,1648180
2019-05-09,762.0,767.0,751.25,756.6500244140625,748.468505859375,1182727
