date,open,high,low,close,adj_close,volume
2019-01-01,341.6000061035156,355.8999938964844,341.6000061035156,348.75,326.6778259277344,735089
2019-01-02,347.8999938964844,353.6000061035156,342.20001220703125,343.3999938964844,321.6664123535156,412918
2019-01-03,343.0,347.8500061035156,341.04998779296875,342.3500061035156,320.682861328125,333928
2019-01-04,341.29998779296875,343.6000061035156,338.1499938964844,342.54998779296875,320.8702087402344,284715
2019-01-07,345.95001220703125,350.3999938964844,342.0,347.70001220703125,325.69427490234375,360792
2019-01-08,347.70001220703125,349.70001220703125,344.45001220703125,348.04998779296875,326.0221252441406,205369
2019-01-09,350.5,357.8999938964844,347.6000061035156,351.54998779296875,329.30059814453125,703629
2019-01-10,350.0,364.79998779296875,348.6499938964844,359.0,336.27911376953125,768702
2019-01-11,357.1000061035156,367.20001220703125,357.0,365.54998779296875,342.41455078125,484170
2019-01-14,363.8999938964844,365.75,357.25,362.8999938964844,339.9322814941406,300865
2019-01-15,365.0,381.8999938964844,364.0,379.25,355.24749755859375,1035242
2019-01-16,381.0,383.0,371.1499938964844,373.1000061035156,349.4867248535156,406913
2019-01-17,373.29998779296875,374.75,362.1000061035156,363.1000061035156,340.11962890625,285211
2019-01-18,364.79998779296875,368.6000061035156,360.20001220703125,366.75,343.5386047363281,281628
2019-01-21,364.5,365.04998779296875,351.79998779296875,353.20001220703125,330.84619140625,372429
2019-01-22,356.04998779296875,356.8500061035156,352.0,355.0,332.5322570800781,207940
2019-01-23,354.1000061035156,355.95001220703125,338.0,340.3500061035156,318.8094482421875,340369
2019-01-24,342.3999938964844,345.3999938964844,335.25,336.95001220703125,315.6246643066406,312675
2019-01-25,338.3999938964844,341.5,317.3999938964844,320.3500061035156,300.0752258300781,479905
2019-01-28,321.0,324.6000061035156,305.1000061035156,319.25,299.04486083984375,455631
2019-01-29,315.0,325.6499938964844,315.0,319.79998779296875,299.5600280761719,357146
2019-01-30,321.5,326.79998779296875,318.20001220703125,325.20001220703125,304.6182861328125,290423
2019-01-31,326.70001220703125,330.79998779296875,325.8999938964844,328.45001220703125,307.6626281738281,225848
2019-02-01,330.0,339.70001220703125,322.3999938964844,325.79998779296875,305.1802978515625,393952
2019-02-04,327.75,327.75,317.5,321.0,300.68408203125,196724
2019-02-05,321.1000061035156,324.70001220703125,318.0,320.0,299.74737548828125,155649
2019-02-06,320.95001220703125,322.29998779296875,314.3999938964844,318.3999938964844,298.2486572265625,138844
2019-02-07,320.6499938964844,329.95001220703125,318.0,324.1499938964844,303.6347351074219,276537
2019-02-08,323.04998779296875,324.3500061035156,317.54998779296875,318.54998779296875,298.38916015625,154629
2019-02-11,319.20001220703125,320.75,305.0,307.6499938964844,288.17901611328125,403064
2019-02-12,288.0,289.0,270.1000061035156,275.5,258.06378173828125,2120209
2019-02-14,266.0,267.75,253.6999969482422,255.25,239.0953826904297,804261
2019-02-15,255.0,262.79998779296875,249.0,250.10000610351562,234.27133178710938,710196
2019-02-18,248.10000610351562,250.0,238.5500030517578,239.89999389648438,224.71685791015625,595733
2019-02-19,239.0,249.0,238.3000030517578,246.75,231.13333129882812,534841
2019-02-20,248.5,249.25,245.14999389648438,246.9499969482422,231.3206787109375,346327
2019-02-21,246.39999389648438,256.5,246.0,252.35000610351562,236.37892150878906,576281
2019-02-22,253.60000610351562,263.79998779296875,253.0,258.5,242.1396942138672,686128
2019-02-25,259.45001220703125,266.3500061035156,258.0,264.75,247.99412536621094,478666
2019-02-26,260.79998779296875,262.3999938964844,253.5,256.29998779296875,240.0789031982422,396315
2019-02-27,255.8000030517578,266.20001220703125,253.5,256.1000061035156,239.89158630371094,394285
2019-02-28,258.70001220703125,263.3500061035156,257.25,259.75,243.31057739257812,247526
2019-03-01,261.3500061035156,276.45001220703125,261.0,274.1499938964844,256.7991943359375,702976
2019-03-05,274.1499938964844,293.8999938964844,274.1499938964844,290.95001220703125,272.5359802246094,916259
2019-03-06,292.75,294.3999938964844,284.1000061035156,286.3999938964844,268.2738952636719,549242
2019-03-07,286.5,287.8999938964844,279.3999938964844,282.6499938964844,264.76123046875,358611
2019-03-08,281.0,289.5,279.04998779296875,287.1499938964844,268.9764404296875,331128
2019-03-11,288.8999938964844,298.5,288.04998779296875,296.20001220703125,277.4537048339844,1050084
2019-03-12,299.20001220703125,310.0,298.95001220703125,308.20001220703125,288.6942138671875,890652
2019-03-13,309.0,314.3500061035156,306.6000061035156,309.54998779296875,289.958740234375,640767
2019-03-14,310.8999938964844,311.95001220703125,306.0,310.6000061035156,290.94232177734375,280435
2019-03-15,312.0,313.5,305.6000061035156,306.75,287.33599853515625,282618
2019-03-18,308.3999938964844,309.54998779296875,293.04998779296875,296.54998779296875,277.7815246582031,386445
2019-03-19,298.3500061035156,308.8999938964844,295.1000061035156,306.8500061035156,287.4296569824219,555236
2019-03-20,308.3999938964844,309.75,303.3999938964844,305.1000061035156,285.7904052734375,269766
2019-03-22,305.20001220703125,307.45001220703125,298.25,300.54998779296875,281.5283508300781,228290
2019-03-25,296.6000061035156,298.0,291.0,291.54998779296875,273.09796142578125,252669
2019-03-26,293.45001220703125,303.8999938964844,293.0,301.8500061035156,282.74609375,388688
2019-03-27,303.0,306.79998779296875,298.54998779296875,303.95001220703125,284.71319580078125,381503
2019-03-28,306.75,313.70001220703125,306.29998779296875,313.1499938964844,293.3309020996094,412513
2019-04-01,307.0,318.29998779296875,307.0,314.6000061035156,294.6891784667969,321332
2019-04-02,315.6000061035156,315.6499938964844,308.6000061035156,310.6000061035156,290.94232177734375,237252
2019-04-03,312.75,318.8999938964844,311.45001220703125,315.45001220703125,295.4853515625,481389
2019-04-04,315.3999938964844,325.0,315.0,323.8500061035156,303.3537292480469,670226
2019-04-05,327.6000061035156,332.0,325.04998779296875,330.20001220703125,309.3018493652344,459000
2019-04-08,331.0,334.79998779296875,322.79998779296875,327.1000061035156,306.3980407714844,338162
2019-04-09,321.5,326.45001220703125,318.6000061035156,322.79998779296875,302.37017822265625,183473
2019-04-10,323.0,334.0,323.0,331.0,310.05120849609375,358252
2019-04-11,330.0,337.79998779296875,325.95001220703125,327.8500061035156,307.1005554199219,290300
2019-04-12,327.79998779296875,329.0,322.5,324.79998779296875,304.24359130859375,133532
2019-04-15,326.79998779296875,331.70001220703125,326.29998779296875,328.8999938964844,308.0841064453125,259629
2019-04-16,330.6000061035156,330.6499938964844,323.1000061035156,324.3500061035156,303.82208251953125,177916
2019-04-18,323.04998779296875,327.29998779296875,317.54998779296875,321.6499938964844,301.2929382324219,216910
2019-04-22,320.1000061035156,321.25,314.6000061035156,315.6000061035156,295.6258850097656,175214
2019-04-23,317.0,318.75,315.0,315.6499938964844,295.67266845703125,145400
2019-04-24,317.5,318.1000061035156,311.0,313.29998779296875,293.471435546875,192141
2019-04-25,313.29998779296875,318.1499938964844,312.0,313.45001220703125,293.6119384765625,155106
2019-04-26,315.29998779296875,324.0,314.1499938964844,321.29998779296875,300.965087890625,275397
2019-04-30,322.54998779296875,322.95001220703125,312.0,313.45001220703125,293.6119384765625,191234
2019-05-02,313.8999938964844,319.0,311.5,314.29998779296875,294.40814208984375,161065
2019-05-03,314.0,316.45001220703125,310.0,311.04998779296875,291.3638000488281,148337
2019-05-06,309.8999938964844,315.0,308.0,313.20001220703125,293.3777770996094,118492
2019-05-07,313.20001220703125,315.45001220703125,300.0,301.1000061035156,282.0435791015625,137936
2019-05-08,302.0,307.95001220703125,301.3999938964844,304.6000061035156,285.3220520019531,207271
2019-05-09,303.0,303.0,290.6499938964844,291.3500061035156,272.9106140136719,184316
2019-05-10,292.5,295.8999938964844,291.0,292.70001220703125,274.1752014160156,130673
2019-05-13,293.0,295.95001220703125,290.3500061035156,291.75,273.2853088378906,127792
2019-05-14,290.25,291.79998779296875,277.1499938964844,282.25,264.3865661621094,292793
2019-05-15,283.0,286.1499938964844,282.3999938964844,283.04998779296875,265.13592529296875,162535
2019-05-16,284.5,284.54998779296875,276.25,282.25,264.3865661621094,114089
2019-05-17,282.25,286.0,278.20001220703125,282.20001220703125,264.3397216796875,181527
2019-05-20,289.0,303.25,289.0,300.54998779296875,281.5283508300781,331267
2019-05-21,298.20001220703125,307.1499938964844,294.3999938964844,298.0,279.1397399902344,184988
2019-05-22,296.3999938964844,301.0,291.1000061035156,294.6499938964844,276.00177001953125,172222
2019-05-23,300.0,301.95001220703125,292.04998779296875,293.79998779296875,275.20556640625,206954
2019-05-24,297.8999938964844,308.0,295.29998779296875,305.79998779296875,286.4460754394531,285021
2019-05-27,306.5,325.70001220703125,306.45001220703125,317.95001220703125,297.8271179199219,643267
2019-05-28,318.0,321.70001220703125,305.0,307.0,287.5701599121094,381047
2019-05-29,306.45001220703125,316.04998779296875,302.3999938964844,308.25,288.74102783203125,542184
2019-05-30,290.0,294.45001220703125,286.25,289.04998779296875,270.75616455078125,906447
2019-05-31,294.0,294.3500061035156,289.04998779296875,292.8999938964844,274.362548828125,304080
2019-06-03,293.0,293.0,287.1000061035156,287.79998779296875,269.5852966308594,155137
2019-06-04,287.0,294.1499938964844,286.0,287.1499938964844,268.9764404296875,197261
2019-06-06,288.6000061035156,290.8999938964844,280.0,280.54998779296875,262.79412841796875,195572
2019-06-07,283.04998779296875,283.79998779296875,276.0,278.25,260.63970947265625,172293
2019-06-10,279.3999938964844,280.8999938964844,263.75,266.75,249.86753845214844,292783
2019-06-11,266.5,267.79998779296875,261.1000061035156,265.8500061035156,249.02452087402344,234936
2019-06-12,265.20001220703125,275.8500061035156,265.20001220703125,274.0,256.65869140625,452340
2019-06-13,272.79998779296875,273.0,262.20001220703125,263.45001220703125,246.7764129638672,249329
2019-06-14,263.6000061035156,267.25,260.5,262.20001220703125,245.60552978515625,123670
2019-06-17,262.20001220703125,262.20001220703125,250.64999389648438,251.85000610351562,235.9105682373047,207671
2019-06-18,250.25,254.35000610351562,242.25,244.3000030517578,228.83839416503906,196923
2019-06-19,245.0,249.39999389648438,235.5,238.3000030517578,223.2181396484375,315545
2019-06-20,235.1999969482422,245.5,232.64999389648438,243.35000610351562,227.9485321044922,310341
2019-06-21,243.0,247.0,239.6999969482422,244.14999389648438,228.6978759765625,199551
2019-06-24,244.0,246.39999389648438,239.10000610351562,240.25,225.0447235107422,159637
2019-06-25,240.9499969482422,241.5500030517578,235.9499969482422,236.6999969482422,221.71939086914062,204007
2019-06-26,236.8000030517578,242.0,236.8000030517578,239.5500030517578,224.38902282714844,299447
2019-06-27,241.0,243.85000610351562,238.0,238.8000030517578,223.68649291992188,215541
2019-06-28,240.10000610351562,241.0,232.3000030517578,233.85000610351562,219.04977416992188,323922
2019-07-01,234.5,239.8000030517578,234.5,238.75,223.6396484375,281769
2019-07-02,240.1999969482422,251.6999969482422,240.1999969482422,249.25,233.47511291503906,959736
2019-07-03,250.0,256.5,248.35000610351562,250.64999389648438,234.78651428222656,538651
2019-07-04,250.89999389648438,257.20001220703125,250.85000610351562,253.6999969482422,237.6434783935547,284492
2019-07-05,255.39999389648438,256.8999938964844,238.5500030517578,240.25,225.0447235107422,435297
2019-07-08,236.60000610351562,238.8000030517578,232.1999969482422,234.5,219.65863037109375,211503
2019-07-09,235.0,238.60000610351562,230.89999389648438,235.0,220.1269989013672,263777
2019-07-10,234.89999389648438,237.25,231.0,232.64999389648438,217.9257049560547,165567
2019-07-11,234.0,234.75,231.25,232.89999389648438,218.15989685058594,122022
2019-07-12,233.89999389648438,238.8000030517578,231.14999389648438,232.64999389648438,217.9257049560547,294313
2019-07-15,233.39999389648438,234.89999389648438,225.1999969482422,227.1999969482422,212.8206329345703,219322
2019-07-16,228.5,228.5,224.14999389648438,225.5500030517578,211.2750701904297,144224
2019-07-17,225.10000610351562,233.89999389648438,225.10000610351562,229.5,214.97508239746094,241642
2019-07-18,229.5,229.5,223.1999969482422,224.0500030517578,209.87001037597656,154035
2019-07-19,228.39999389648438,228.39999389648438,212.0,214.8000030517578,201.2054443359375,319064
