date,open,high,low,close,adj_close,volume
2019-01-01,102.8499984741211,102.9000015258789,100.8499984741211,102.5,93.68962097167969,13384173
2019-01-02,102.05000305175781,102.30000305175781,99.0,99.94999694824219,91.35880279541016,40123864
2019-01-03,99.75,100.30000305175781,97.9000015258789,98.1500015258789,89.7135238647461,24374807
2019-01-04,98.1500015258789,98.75,96.0,96.80000305175781,88.47956085205078,24533568
2019-01-07,98.0,98.05000305175781,93.05000305175781,93.44999694824219,85.4175033569336,34348346
2019-01-08,93.19999694824219,94.1500015258789,92.44999694824219,93.05000305175781,85.05189514160156,30663741
2019-01-09,94.19999694824219,95.5999984741211,93.3499984741211,94.44999694824219,86.33155059814453,27548584
2019-01-10,96.5999984741211,96.5999984741211,94.80000305175781,95.0,86.83427429199219,32312717
2019-01-11,95.1500015258789,95.44999694824219,93.69999694824219,94.30000305175781,86.19445037841797,14986175
2019-01-14,94.30000305175781,94.30000305175781,92.69999694824219,93.5,85.46321105957031,12855740
2019-01-15,93.5,94.44999694824219,93.25,93.5999984741211,85.55461883544922,11106564
2019-01-16,93.5,94.30000305175781,93.44999694824219,93.94999694824219,85.8745346069336,10035208
2019-01-17,94.1500015258789,94.44999694824219,93.05000305175781,93.25,85.23469543457031,8949001
2019-01-18,93.3499984741211,93.55000305175781,92.0,92.30000305175781,84.36636352539062,10880766
2019-01-21,92.3499984741211,92.5999984741211,90.3499984741211,90.5999984741211,82.8124771118164,11361469
2019-01-22,89.25,89.4000015258789,86.5,87.94999694824219,80.39026641845703,28973401
2019-01-23,87.9000015258789,89.5,87.19999694824219,89.1500015258789,81.48711395263672,13463017
2019-01-24,89.1500015258789,89.25,84.5,84.80000305175781,77.51101684570312,31366207
2019-01-25,85.30000305175781,85.8499984741211,82.19999694824219,82.5999984741211,75.5001220703125,24874754
2019-01-28,82.5999984741211,83.5,80.80000305175781,83.0,75.86573791503906,20419146
2019-01-29,83.0,83.5999984741211,81.6500015258789,82.30000305175781,75.22591400146484,23195132
2019-01-30,82.5,83.05000305175781,80.69999694824219,80.94999694824219,73.991943359375,17250863
2019-01-31,81.30000305175781,82.19999694824219,79.55000305175781,81.30000305175781,74.3118667602539,36294901
