date,open,high,low,close,adj_close,volume
2019-01-01,1968.0,2014.699951171875,1954.5,2009.0,1914.715576171875,1305443
2019-01-02,2004.699951171875,2009.0,1961.0,1980.6500244140625,1887.696044921875,2001170
2019-01-03,1984.050048828125,1987.0999755859375,1931.8499755859375,1936.8499755859375,1845.9517822265625,3732193
2019-01-04,1948.0,1976.0,1942.0,1972.5999755859375,1880.02392578125,2109614
2019-01-07,1976.949951171875,1987.5,1963.949951171875,1972.9000244140625,1880.3099365234375,2255477
2019-01-08,1983.0,1983.0,1948.0,1958.949951171875,1867.0146484375,2061919
2019-01-09,1962.0,1998.0,1962.0,1994.949951171875,1901.3250732421875,2905090
2019-01-10,1993.0,1993.0,1971.300048828125,1980.0999755859375,1887.171875,2138302
2019-01-11,1978.0,2007.699951171875,1972.4000244140625,1991.4000244140625,1897.941650390625,1814132
2019-01-14,1983.0,1983.1500244140625,1949.5999755859375,1969.199951171875,1876.783447265625,2167796
2019-01-15,1975.199951171875,1996.0,1964.0,1992.1500244140625,1898.656494140625,2111042
2019-01-16,1989.0,1994.75,1965.5,1975.0,1882.3114013671875,1878811
2019-01-17,1982.75,2007.0,1979.050048828125,2004.550048828125,1910.4744873046875,2773741
2019-01-18,2004.0,2012.5999755859375,1989.25,2006.8499755859375,1912.66650390625,1942136
2019-01-21,1998.0,2016.0,1983.199951171875,2004.449951171875,1910.379150390625,2146668
2019-01-22,1999.0,2002.1500244140625,1968.5,1979.4000244140625,1886.5048828125,3502920
2019-01-23,1981.800048828125,1984.949951171875,1951.300048828125,1958.25,1866.3475341796875,2201110
2019-01-24,1960.0,1976.0,1942.1500244140625,1971.0999755859375,1878.5941162109375,2194496
2019-01-25,1964.4000244140625,1993.0,1963.949951171875,1977.800048828125,1884.9801025390625,2240491
2019-01-28,1978.699951171875,1982.199951171875,1938.0999755859375,1946.9000244140625,1855.5301513671875,2698966
2019-01-29,1943.699951171875,1949.9000244140625,1893.300048828125,1922.300048828125,1832.084716796875,4035877
2019-01-30,1924.5999755859375,1929.300048828125,1869.5,1885.800048828125,1797.2977294921875,4127767
2019-01-31,1883.0,1941.199951171875,1877.300048828125,1922.3499755859375,1832.13232421875,5303839
2019-02-01,1929.0,1974.449951171875,1925.0999755859375,1961.25,1869.2066650390625,4867443
2019-02-04,1959.9000244140625,1981.949951171875,1942.0,1978.5,1885.647216796875,1421635
2019-02-05,1979.800048828125,1985.0,1962.25,1981.4000244140625,1888.4110107421875,1450509
2019-02-06,1983.5999755859375,1994.9000244140625,1975.5,1987.949951171875,1894.653564453125,2036890
2019-02-07,1990.050048828125,1991.949951171875,1962.550048828125,1969.6500244140625,1877.2122802734375,2722458
2019-02-08,1963.0999755859375,1968.5999755859375,1936.8499755859375,1944.6500244140625,1853.3857421875,2187808
