date,open,high,low,close,adj_close,volume
2019-01-01,73.75,73.94999694824219,72.80000305175781,73.80000305175781,69.51444244384766,6440421
2019-01-02,73.4000015258789,74.80000305175781,72.44999694824219,73.0,68.76090240478516,8615103
2019-01-03,73.0,73.0,70.4000015258789,70.75,66.64155578613281,8083906
2019-01-04,70.80000305175781,71.8499984741211,70.05000305175781,71.4000015258789,67.2538070678711,20439249
2019-01-07,72.0,72.94999694824219,71.75,72.25,68.054443359375,8163279
2019-01-08,72.0999984741211,72.25,71.0,71.3499984741211,67.20670318603516,7453809
2019-01-09,71.80000305175781,71.9000015258789,69.69999694824219,70.25,66.17059326171875,7124203
2019-01-10,70.25,70.5,68.69999694824219,68.8499984741211,64.85189056396484,7810193
2019-01-11,69.3499984741211,69.3499984741211,68.0999984741211,68.55000305175781,64.56930541992188,7359392
2019-01-14,68.75,68.75,67.5,67.80000305175781,63.86286926269531,4735962
2019-01-15,68.0999984741211,68.80000305175781,67.80000305175781,68.3499984741211,64.38091278076172,5007754
2019-01-16,68.44999694824219,69.5999984741211,68.1500015258789,68.3499984741211,64.38091278076172,5484091
2019-01-17,68.5999984741211,70.4000015258789,68.0,70.1500015258789,66.07640075683594,9573414
2019-01-18,70.4000015258789,71.1500015258789,69.69999694824219,70.94999694824219,66.82994079589844,17158253
2019-01-21,71.0999984741211,72.25,70.69999694824219,70.94999694824219,66.82994079589844,10341030
2019-01-22,70.94999694824219,71.55000305175781,69.94999694824219,71.19999694824219,67.06541442871094,6256263
2019-01-23,71.25,71.5999984741211,69.05000305175781,69.3499984741211,65.32284545898438,5371992
2019-01-24,69.25,70.0999984741211,68.6500015258789,69.05000305175781,65.040283203125,6289323
2019-01-25,69.1500015258789,69.5,66.05000305175781,66.4000015258789,62.544158935546875,7134722
2019-01-28,66.5,66.75,63.45000076293945,63.75,60.04804611206055,8737901
2019-01-29,63.20000076293945,65.3499984741211,63.20000076293945,64.4000015258789,60.660301208496094,8758306
2019-01-30,64.94999694824219,64.94999694824219,63.599998474121094,63.900001525878906,60.189334869384766,7509058
2019-01-31,64.5,65.0,63.70000076293945,64.69999694824219,60.942874908447266,12325961
2019-02-01,64.94999694824219,65.69999694824219,63.650001525878906,64.3499984741211,60.61320114135742,6031620
2019-02-04,64.55000305175781,65.30000305175781,63.099998474121094,64.94999694824219,61.1783561706543,6807730
2019-02-05,64.94999694824219,65.1500015258789,56.20000076293945,58.849998474121094,55.43258285522461,48929404
