date,open,high,low,close,adj_close,volume
2019-01-01,1731.199951171875,1733.800048828125,1705.0999755859375,1713.449951171875,1652.589111328125,36404
2019-01-02,1722.9000244140625,1753.9000244140625,1705.0,1733.550048828125,1671.9752197265625,131933
2019-01-03,1733.550048828125,1760.0,1731.0,1738.1500244140625,1676.4119873046875,188170
2019-01-04,1744.0,1754.0,1674.949951171875,1693.199951171875,1633.058349609375,180512
2019-01-07,1708.9000244140625,1718.949951171875,1699.3499755859375,1709.699951171875,1648.9722900390625,102330
2019-01-08,1713.0,1716.0,1684.0,1688.199951171875,1628.2359619140625,110580
2019-01-09,1696.0999755859375,1774.0,1690.0,1755.6500244140625,1693.290283203125,250572
2019-01-10,1777.0,1822.0,1758.5999755859375,1789.9000244140625,1726.32373046875,301057
2019-01-11,1785.0,1798.9000244140625,1712.8499755859375,1731.199951171875,1669.7086181640625,138640
2019-01-14,1731.050048828125,1757.0,1711.6500244140625,1729.199951171875,1667.77978515625,106114
2019-01-15,1739.800048828125,1745.0,1706.1500244140625,1731.75,1670.2392578125,104396
2019-01-16,1741.0,1774.0,1735.0,1768.949951171875,1706.11767578125,88045
2019-01-17,1779.9000244140625,1800.0,1768.0,1780.800048828125,1717.5469970703125,127885
2019-01-18,1787.699951171875,1819.0,1755.0,1807.25,1743.0574951171875,333207
2019-01-21,1805.0,1805.0,1768.0,1779.800048828125,1716.58251953125,301619
2019-01-22,1778.0,1800.0,1762.300048828125,1777.800048828125,1714.6534423828125,121217
2019-01-23,1792.0,1800.0,1739.1500244140625,1756.949951171875,1694.5439453125,248782
2019-01-24,1763.800048828125,1773.4000244140625,1740.0,1747.0,1684.947509765625,65547
2019-01-25,1745.0,1762.0,1710.0,1713.449951171875,1652.589111328125,86229
2019-01-28,1713.0,1747.449951171875,1681.0,1702.699951171875,1642.220947265625,114823
2019-01-29,1720.0,1735.0,1700.0,1710.800048828125,1650.033203125,51435
2019-01-30,1710.0,1739.800048828125,1691.699951171875,1731.8499755859375,1670.3355712890625,136202
2019-01-31,1730.0,1770.0,1719.25,1760.8499755859375,1698.3055419921875,177926
2019-02-01,1770.0,1785.0,1752.5999755859375,1768.75,1705.9249267578125,71991
2019-02-04,1757.9000244140625,1765.699951171875,1741.5,1754.699951171875,1692.3741455078125,50440
2019-02-05,1750.0,1870.0,1750.0,1814.800048828125,1750.33935546875,423680
2019-02-06,1821.9000244140625,1856.25,1818.050048828125,1849.050048828125,1783.372802734375,168603
2019-02-07,1870.0,1896.699951171875,1850.5,1871.1500244140625,1804.687744140625,200619
2019-02-08,1865.75,1872.9000244140625,1826.6500244140625,1840.6500244140625,1775.2711181640625,106659
2019-02-11,1844.0,1844.0,1781.050048828125,1795.0999755859375,1731.3389892578125,191046
2019-02-12,1797.0,1835.0,1770.050048828125,1788.050048828125,1724.5394287109375,101126
2019-02-14,1788.949951171875,1788.949951171875,1763.25,1769.1500244140625,1706.310791015625,32711
2019-02-15,1770.0,1795.0,1725.25,1781.050048828125,1717.7880859375,100275
2019-02-18,1775.0,1775.0,1740.050048828125,1748.0,1685.9119873046875,74466
2019-02-19,1742.25,1755.0,1725.1500244140625,1738.199951171875,1676.4600830078125,53503
2019-02-20,1732.699951171875,1768.9000244140625,1629.0,1735.5,1673.85595703125,142437
2019-02-21,1729.949951171875,1748.199951171875,1720.0,1725.550048828125,1664.2593994140625,57733
2019-02-22,1732.800048828125,1737.449951171875,1711.300048828125,1715.1500244140625,1654.228759765625,50313
2019-02-25,1716.0,1732.75,1696.0,1704.3499755859375,1643.8123779296875,82916
2019-02-26,1695.0,1719.949951171875,1680.5,1699.4000244140625,1639.0382080078125,52708
2019-02-27,1714.8499755859375,1736.25,1692.050048828125,1725.8499755859375,1664.548583984375,109195
2019-02-28,1742.0,1743.699951171875,1710.0,1719.550048828125,1658.47265625,53949
2019-03-01,1720.0,1741.550048828125,1705.199951171875,1711.050048828125,1650.2744140625,68187
2019-03-05,1721.0,1727.0,1666.0,1671.9000244140625,1612.5150146484375,229598
2019-03-06,1684.0,1690.0,1648.0,1649.9000244140625,1591.2965087890625,182090
2019-03-07,1650.0,1667.5999755859375,1635.300048828125,1640.4000244140625,1582.1337890625,108095
2019-03-08,1641.0,1660.0999755859375,1600.0,1648.4000244140625,1589.849853515625,151972
2019-03-11,1641.3499755859375,1662.0,1616.050048828125,1647.5,1588.9818115234375,243191
2019-03-12,1648.0,1660.0,1624.0,1630.4000244140625,1572.4891357421875,116165
2019-03-13,1644.4000244140625,1665.0,1630.0,1632.550048828125,1574.562744140625,146478
2019-03-14,1646.949951171875,1662.949951171875,1633.0,1655.949951171875,1597.13134765625,91460
2019-03-15,1662.0,1670.0,1613.0,1618.6500244140625,1561.1563720703125,180262
2019-03-18,1629.0,1629.0,1555.050048828125,1568.0,1512.305419921875,271513
2019-03-19,1582.949951171875,1672.800048828125,1540.0,1635.550048828125,1577.4561767578125,975731
2019-03-20,1645.0,1665.0,1618.050048828125,1660.949951171875,1601.953857421875,311672
2019-03-22,1669.949951171875,1675.0,1653.050048828125,1661.5999755859375,1602.5806884765625,183507
2019-03-25,1645.0,1670.0,1625.0,1665.5999755859375,1606.4388427734375,229280
2019-03-26,1673.949951171875,1677.5,1648.0,1667.9000244140625,1608.6571044921875,98076
2019-03-27,1680.0,1685.0,1662.1500244140625,1671.0,1611.64697265625,114037
2019-03-28,1665.0,1698.9000244140625,1655.050048828125,1673.199951171875,1613.7686767578125,338853
2019-04-01,1718.949951171875,1724.800048828125,1702.5,1715.3499755859375,1654.421630859375,165470
2019-04-02,1718.050048828125,1735.0,1711.0,1715.4000244140625,1654.469970703125,169240
2019-04-03,1720.0,1725.0,1700.0,1703.25,1642.7515869140625,67306
2019-04-04,1700.0,1700.0,1661.0,1671.449951171875,1612.0809326171875,88658
2019-04-05,1670.0,1675.199951171875,1642.0,1652.449951171875,1593.7557373046875,122902
2019-04-08,1656.0,1659.0,1625.5,1644.300048828125,1585.8953857421875,75441
2019-04-09,1645.0,1667.800048828125,1640.449951171875,1659.949951171875,1600.989501953125,81451
2019-04-10,1656.9000244140625,1658.449951171875,1625.1500244140625,1648.050048828125,1589.51220703125,141074
2019-04-11,1645.0,1667.0,1643.0,1658.5999755859375,1599.6873779296875,64659
2019-04-12,1662.0,1669.0,1634.199951171875,1646.0,1587.5350341796875,134666
2019-04-15,1650.0,1664.550048828125,1615.25,1622.699951171875,1565.0626220703125,577640
2019-04-16,1630.0,1640.0,1622.050048828125,1631.300048828125,1573.357177734375,129449
2019-04-18,1645.0,1658.8499755859375,1632.1500244140625,1650.199951171875,1591.5858154296875,161637
2019-04-22,1655.0999755859375,1673.949951171875,1640.3499755859375,1667.550048828125,1608.3194580078125,102694
2019-04-23,1672.0,1694.9000244140625,1670.0,1685.9000244140625,1626.017822265625,94148
2019-04-24,1698.9000244140625,1704.5,1683.699951171875,1698.4000244140625,1638.07373046875,61457
2019-04-25,1703.9000244140625,1717.0,1690.050048828125,1710.75,1649.9849853515625,157556
2019-04-26,1719.0,1719.0,1695.050048828125,1709.8499755859375,1649.116943359375,149183
2019-04-30,1705.25,1726.699951171875,1695.0,1716.8499755859375,1655.8685302734375,85996
2019-05-02,1727.0,1737.0,1714.0,1721.25,1660.112060546875,112973
2019-05-03,1708.9000244140625,1708.9000244140625,1662.0999755859375,1679.949951171875,1620.279052734375,408818
2019-05-06,1662.050048828125,1707.949951171875,1662.0,1700.8499755859375,1640.436767578125,100590
2019-05-07,1704.949951171875,1743.0,1698.050048828125,1715.449951171875,1654.5181884765625,108589
2019-05-08,1703.550048828125,1715.449951171875,1690.0,1696.0999755859375,1635.85546875,296480
2019-05-09,1686.0999755859375,1692.0,1661.0,1684.199951171875,1624.3780517578125,181871
2019-05-10,1688.0999755859375,1705.0,1681.550048828125,1697.449951171875,1637.157470703125,110021
2019-05-13,1700.0,1715.0,1692.6500244140625,1710.300048828125,1649.5511474609375,67070
2019-05-14,1709.9000244140625,1724.449951171875,1697.300048828125,1717.4000244140625,1656.39892578125,138044
2019-05-15,1717.0,1764.0,1714.949951171875,1758.0999755859375,1695.6531982421875,176080
2019-05-16,1763.9000244140625,1815.0,1729.25,1803.25,1739.1995849609375,187888
2019-05-17,1808.0,1830.0,1764.0,1788.199951171875,1724.68408203125,173957
2019-05-20,1825.0,1825.0,1754.0,1759.5999755859375,1697.0999755859375,216070
2019-05-21,1764.9000244140625,1785.0,1759.0,1778.300048828125,1715.1357421875,136473
2019-05-22,1771.1500244140625,1792.0,1760.0,1781.199951171875,1717.9326171875,290008
2019-05-23,1782.0,1784.949951171875,1751.300048828125,1759.949951171875,1697.4375,66152
2019-05-24,1758.0,1775.949951171875,1741.5,1755.3499755859375,1693.0009765625,299222
2019-05-27,1754.949951171875,1764.0,1716.9000244140625,1729.3499755859375,1667.92431640625,145947
2019-05-28,1739.699951171875,1805.0,1735.0,1783.25,1719.9100341796875,353289
2019-05-29,1778.0,1836.0,1765.6500244140625,1825.949951171875,1761.0931396484375,261250
2019-05-30,1823.0999755859375,1858.0,1786.0,1824.75,1759.9359130859375,266529
2019-05-31,1830.0,1840.0,1775.0,1785.050048828125,1721.64599609375,129078
2019-06-03,1775.4000244140625,1816.699951171875,1766.0999755859375,1788.25,1724.7322998046875,88003
2019-06-04,1788.0,1800.0,1770.0999755859375,1775.199951171875,1712.1458740234375,74910
2019-06-06,1779.300048828125,1794.9000244140625,1772.5,1780.9000244140625,1717.643310546875,106861
2019-06-07,1790.1500244140625,1822.949951171875,1777.199951171875,1805.1500244140625,1741.031982421875,123921
2019-06-10,1816.0,1817.25,1773.050048828125,1797.4000244140625,1733.557373046875,149612
2019-06-11,1799.949951171875,1824.0,1787.800048828125,1801.949951171875,1737.9456787109375,322557
2019-06-12,1802.800048828125,1809.8499755859375,1787.0,1789.449951171875,1725.8896484375,53091
2019-06-13,1790.0,1794.0,1750.0,1759.4000244140625,1696.9071044921875,110310
2019-06-14,1760.0,1790.949951171875,1760.0,1772.25,1709.3006591796875,448513
2019-06-17,1778.0,1789.0,1764.0,1767.25,1704.4781494140625,176830
2019-06-18,1774.949951171875,1774.949951171875,1740.0,1746.300048828125,1684.2724609375,74979
2019-06-19,1748.0,1760.050048828125,1728.8499755859375,1734.0999755859375,1672.5057373046875,61117
2019-06-20,1738.0,1752.0,1698.0,1734.199951171875,1672.6021728515625,114041
2019-06-21,1728.0,1739.5999755859375,1695.050048828125,1700.75,1640.34033203125,132004
2019-06-24,1700.0,1729.5,1675.050048828125,1712.25,1651.431884765625,127475
2019-06-25,1709.75,1734.75,1702.050048828125,1722.6500244140625,1661.4625244140625,119544
2019-06-26,1725.0,1806.300048828125,1707.0,1792.050048828125,1728.3973388671875,350833
2019-06-27,1791.0,1850.0,1774.1500244140625,1818.25,1753.6668701171875,275899
2019-06-28,1828.0,1849.949951171875,1787.5,1829.449951171875,1764.4688720703125,363190
2019-07-01,1835.050048828125,1856.0,1818.0,1841.25,1775.8497314453125,155746
2019-07-02,1850.0,1851.0,1746.699951171875,1764.699951171875,1702.018798828125,210612
2019-07-03,1770.050048828125,1782.5999755859375,1730.0,1735.199951171875,1673.5665283203125,123502
2019-07-04,1710.0,1718.0,1650.0,1655.800048828125,1596.9869384765625,517876
2019-07-05,1658.75,1685.9000244140625,1632.0,1665.699951171875,1606.53515625,182866
2019-07-08,1652.199951171875,1672.75,1602.0,1632.0,1574.0323486328125,214031
2019-07-09,1630.0999755859375,1639.550048828125,1595.050048828125,1600.6500244140625,1543.7958984375,143205
2019-07-10,1605.0,1606.0,1564.050048828125,1590.949951171875,1534.4403076171875,250106
2019-07-11,1589.0,1590.0,1565.0,1573.5999755859375,1532.638427734375,76611
2019-07-12,1570.199951171875,1608.699951171875,1570.199951171875,1600.75,1559.081787109375,93224
2019-07-15,1610.0,1615.949951171875,1582.0,1590.8499755859375,1549.4393310546875,84918
2019-07-16,1600.0,1654.300048828125,1590.0,1648.5,1605.5888671875,154849
2019-07-17,1648.0,1671.9000244140625,1610.050048828125,1618.5999755859375,1576.467041015625,115374
2019-07-18,1618.949951171875,1638.5,1573.25,1576.25,1535.219482421875,138663
2019-07-19,1569.9000244140625,1569.9000244140625,1495.0,1516.0,1476.5379638671875,239097
2019-07-22,1499.949951171875,1499.949951171875,1435.800048828125,1478.699951171875,1440.208740234375,430488
2019-07-23,1470.0999755859375,1487.3499755859375,1462.75,1470.949951171875,1432.6605224609375,87885
2019-07-24,1475.0,1550.0,1445.0,1537.199951171875,1497.18603515625,194680
2019-07-25,1545.0,1564.5,1476.0,1526.949951171875,1487.2027587890625,186296
2019-07-26,1527.0,1529.550048828125,1485.300048828125,1497.5,1458.519287109375,100016
2019-07-29,1500.0,1539.25,1481.25,1524.5999755859375,1484.9139404296875,151395
2019-07-30,1518.0,1539.9000244140625,1497.5,1511.1500244140625,1471.8140869140625,141195
2019-07-31,1510.0,1517.5,1483.0,1513.5999755859375,1474.2003173828125,104248
2019-08-01,1509.9000244140625,1519.949951171875,1494.0999755859375,1507.1500244140625,1467.918212890625,66424
2019-08-02,1507.0,1522.0,1496.9000244140625,1514.949951171875,1475.5150146484375,66649
2019-08-05,1519.550048828125,1545.0,1490.699951171875,1539.550048828125,1499.4749755859375,54654
2019-08-06,1542.1500244140625,1594.0,1542.1500244140625,1579.199951171875,1538.0927734375,109913
2019-08-07,1571.0,1622.0,1570.949951171875,1600.3499755859375,1558.692138671875,109531
2019-08-08,1605.0,1629.0,1589.5999755859375,1623.300048828125,1581.044921875,49320
2019-08-09,1625.0,1678.5,1577.3499755859375,1635.550048828125,1592.9759521484375,156454
2019-08-13,1640.0,1642.4000244140625,1568.050048828125,1583.6500244140625,1542.4268798828125,74400
2019-08-14,1597.3499755859375,1632.25,1581.449951171875,1626.3499755859375,1584.0155029296875,87009
2019-08-16,1629.9000244140625,1638.9000244140625,1578.449951171875,1580.8499755859375,1539.69970703125,119751
2019-08-19,1586.0999755859375,1615.0,1576.050048828125,1593.550048828125,1552.0693359375,53479
2019-08-20,1610.0,1630.0,1595.0,1614.800048828125,1572.76611328125,141266
2019-08-21,1619.0,1623.5999755859375,1591.0,1598.949951171875,1557.3284912109375,36712
2019-08-22,1607.050048828125,1618.5,1587.3499755859375,1597.9000244140625,1556.3060302734375,72205
2019-08-23,1598.75,1609.0,1586.050048828125,1600.300048828125,1558.6435546875,66674
2019-08-26,1616.0,1619.949951171875,1591.550048828125,1610.800048828125,1568.8701171875,34774
2019-08-27,1615.0,1652.0,1594.449951171875,1643.550048828125,1600.7677001953125,128273
2019-08-28,1645.0,1657.0,1631.0,1639.8499755859375,1597.1639404296875,36775
2019-08-29,1640.0,1654.8499755859375,1625.0,1631.5,1589.0313720703125,24418
2019-08-30,1642.75,1642.75,1621.0,1626.449951171875,1584.11279296875,24902
2019-09-03,1624.550048828125,1637.0,1597.0,1609.1500244140625,1567.2630615234375,40152
2019-09-04,1611.050048828125,1666.550048828125,1606.449951171875,1647.050048828125,1604.176513671875,65509
2019-09-05,1650.0,1672.0,1617.199951171875,1665.550048828125,1622.19482421875,55845
2019-09-06,1667.1500244140625,1697.9000244140625,1666.1500244140625,1693.8499755859375,1649.7581787109375,83138
2019-09-09,1695.0,1695.0,1669.199951171875,1675.5999755859375,1631.9833984375,52856
2019-09-11,1674.0,1675.0,1632.0999755859375,1638.4000244140625,1595.751708984375,62379
2019-09-12,1640.0,1645.0,1600.0,1606.800048828125,1564.974365234375,57113
2019-09-13,1600.1500244140625,1612.0,1579.0,1606.8499755859375,1565.0230712890625,49866
2019-09-16,1604.9000244140625,1639.9000244140625,1590.0,1602.4000244140625,1560.6888427734375,76395
2019-09-17,1609.75,1632.0,1597.800048828125,1626.800048828125,1584.4537353515625,110192
2019-09-18,1627.9000244140625,1627.9000244140625,1581.0999755859375,1585.699951171875,1544.4234619140625,80932
2019-09-19,1596.9000244140625,1596.9000244140625,1551.199951171875,1557.0999755859375,1516.5679931640625,45643
2019-09-20,1567.9000244140625,1568.5,1522.0,1525.3499755859375,1485.6444091796875,332121
2019-09-23,1545.0,1548.0,1467.050048828125,1470.0999755859375,1431.8326416015625,447204
2019-09-24,1490.0,1505.0,1474.0,1477.0999755859375,1438.650390625,226168
2019-09-25,1485.9000244140625,1515.0,1465.0,1494.1500244140625,1455.2564697265625,444863
2019-09-26,1506.1500244140625,1514.949951171875,1500.0,1508.25,1468.9896240234375,60005
2019-09-27,1508.300048828125,1526.050048828125,1505.0,1520.5,1480.9207763671875,75207
2019-09-30,1520.0,1527.0,1505.0,1511.25,1471.9114990234375,42794
2019-10-01,1516.6500244140625,1523.0,1487.050048828125,1505.550048828125,1466.3599853515625,113108
2019-10-03,1500.0,1514.0999755859375,1487.75,1505.050048828125,1465.8729248046875,45916
2019-10-04,1512.6500244140625,1520.0,1501.5,1507.949951171875,1468.6973876953125,165483
2019-10-07,1501.5,1518.0,1470.050048828125,1479.949951171875,1441.4261474609375,52064
2019-10-09,1489.800048828125,1503.0,1461.0,1500.0999755859375,1461.0518798828125,62137
2019-10-10,1500.0,1500.0999755859375,1470.0,1473.8499755859375,1435.4849853515625,80469
2019-10-11,1468.0,1490.0,1463.0,1476.4000244140625,1437.9686279296875,47682
2019-10-14,1480.449951171875,1493.800048828125,1471.0999755859375,1482.0,1443.4229736328125,69262
2019-10-15,1485.0999755859375,1499.0,1475.0,1491.6500244140625,1452.82177734375,46091
2019-10-16,1494.050048828125,1535.550048828125,1494.050048828125,1528.199951171875,1488.420166015625,145994
2019-10-17,1535.0999755859375,1539.0,1494.9000244140625,1499.1500244140625,1460.12646484375,119671
2019-10-18,1535.0,1634.0,1535.0,1610.5999755859375,1568.67529296875,659006
2019-10-22,1612.5,1635.0,1596.550048828125,1610.75,1568.8214111328125,248091
2019-10-23,1619.75,1650.0,1612.1500244140625,1645.3499755859375,1602.520751953125,163985
2019-10-24,1640.0,1669.699951171875,1640.0,1659.199951171875,1628.38134765625,133539
2019-10-25,1664.0,1679.949951171875,1644.449951171875,1673.0999755859375,1642.023193359375,77683
2019-10-29,1663.0,1707.0,1654.4000244140625,1697.949951171875,1666.4114990234375,158964
2019-10-30,1697.949951171875,1713.9000244140625,1667.0,1696.5,1664.988525390625,106118
2019-10-31,1700.0,1730.0,1695.0,1721.8499755859375,1689.86767578125,153223
2019-11-01,1705.0,1717.0,1677.0,1684.5,1653.21142578125,158080
2019-11-04,1687.0,1704.0,1651.0,1659.300048828125,1628.4796142578125,31372
2019-11-05,1661.0,1673.0,1661.0,1667.3499755859375,1636.3798828125,59607
2019-11-06,1661.0,1661.0,1638.699951171875,1645.1500244140625,1614.5924072265625,29011
2019-11-07,1646.0,1680.0,1637.199951171875,1668.0,1637.017822265625,104712
2019-11-08,1674.800048828125,1674.800048828125,1650.0,1652.5999755859375,1621.90380859375,31375
2019-11-11,1651.0,1655.949951171875,1624.25,1629.4000244140625,1599.1348876953125,33319
2019-11-13,1629.5,1664.0,1629.5,1650.050048828125,1619.4013671875,104204
2019-11-14,1650.0,1660.050048828125,1610.0,1630.4000244140625,1600.116455078125,95036
2019-11-15,1645.0,1699.0,1636.1500244140625,1690.800048828125,1659.3944091796875,106475
2019-11-18,1695.25,1714.9000244140625,1688.0,1706.0999755859375,1674.4100341796875,149889
2019-11-19,1709.949951171875,1719.0,1685.6500244140625,1693.3499755859375,1661.8970947265625,66851
2019-11-20,1693.25,1735.0,1693.25,1728.4000244140625,1696.2960205078125,84857
2019-11-21,1728.0,1732.4000244140625,1688.5999755859375,1691.800048828125,1660.375732421875,168057
2019-11-22,1692.0,1708.4000244140625,1651.25,1687.300048828125,1655.95947265625,38969
2019-11-25,1688.0,1700.0,1660.0,1670.8499755859375,1639.81494140625,43319
2019-11-26,1680.0,1694.0999755859375,1665.0,1679.0999755859375,1647.9117431640625,100992
2019-11-27,1689.550048828125,1690.949951171875,1646.1500244140625,1660.3499755859375,1629.5098876953125,89474
2019-11-28,1655.0,1674.699951171875,1651.0,1664.1500244140625,1633.239501953125,39715
2019-11-29,1665.0,1700.0,1652.5999755859375,1689.6500244140625,1658.2657470703125,45779
2019-12-02,1680.0,1691.0999755859375,1625.0,1636.6500244140625,1606.250244140625,209373
2019-12-03,1645.0,1659.699951171875,1588.0,1617.3499755859375,1587.30859375,121633
2019-12-04,1625.9000244140625,1689.800048828125,1621.550048828125,1672.050048828125,1640.99267578125,478349
2019-12-05,1671.0,1672.050048828125,1612.0,1643.550048828125,1613.0220947265625,883280
2019-12-06,1645.800048828125,1669.699951171875,1644.800048828125,1655.949951171875,1625.191650390625,237168
2019-12-09,1651.0,1662.0,1640.0,1645.1500244140625,1614.5924072265625,105222
2019-12-10,1650.0,1670.0,1641.0,1649.5,1618.861572265625,85008
2019-12-11,1644.0,1644.949951171875,1615.0,1634.5,1604.14013671875,109943
2019-12-12,1665.0999755859375,1665.25,1625.0,1630.75,1600.459716796875,145946
2019-12-13,1636.0,1650.0,1635.0,1640.1500244140625,1609.685302734375,31741
2019-12-16,1641.050048828125,1655.0,1629.0,1639.800048828125,1609.3416748046875,333641
2019-12-17,1648.0,1655.0,1626.75,1649.0,1618.370849609375,149117
2019-12-18,1648.0,1665.1500244140625,1636.5,1649.0999755859375,1618.4688720703125,131624
2019-12-19,1640.5,1684.699951171875,1640.5,1673.6500244140625,1642.56298828125,75603
2019-12-20,1663.0,1722.0,1663.0,1713.25,1681.42724609375,150485
2019-12-23,1709.0999755859375,1764.949951171875,1709.0999755859375,1756.1500244140625,1723.5306396484375,145503
2019-12-24,1760.0,1782.0,1756.050048828125,1770.1500244140625,1737.2705078125,110507
2019-12-26,1770.1500244140625,1787.0,1761.0,1770.1500244140625,1737.2705078125,51914
2019-12-27,1773.25,1775.0,1752.300048828125,1760.0,1727.30908203125,50723
